,close,high,low,volume
2024-01-01 16:25:00,0.9762444970737779,0.9772207415708516,0.9752682525767041,1000
2024-01-01 16:26:00,0.9757327774459083,0.976708510223354,0.9747570446684624,1000
2024-01-01 16:27:00,0.9760708101186332,0.9770468809287517,0.9750947393085145,1000
2024-01-01 16:28:00,0.9735630398693391,0.9745366029092084,0.9725894768294698,1000
2024-01-01 16:29:00,0.9725796169501912,0.9735521965671413,0.971607037333241,1000
2024-01-01 16:30:00,0.9720461566307123,0.9730182027873429,0.9710741104740815,1000
2024-01-01 16:31:00,0.9732124619515556,0.9741856744135071,0.972239249489604,1000
2024-01-01 16:32:00,0.972568943217387,0.9735415121606042,0.9715963742741696,1000
2024-01-01 16:33:00,0.9743338845447886,0.9753082184293334,0.9733595506602438,1000
2024-01-01 16:34:00,0.9747235720092605,0.9756982955812696,0.9737488484372513,1000
2024-01-01 16:35:00,0.9756337277377439,0.9766093614654816,0.9746580940100061,1000
2024-01-01 16:36:00,0.9742091641683872,0.9751833733325554,0.9732349550042189,1000
2024-01-01 16:37:00,0.9730269319852004,0.9739999589171855,0.9720539050532152,1000
2024-01-01 16:38:00,0.9728974785733098,0.973870376051883,0.9719245810947365,1000
2024-01-01 16:39:00,0.9729875826349744,0.9739605702176093,0.9720145950523394,1000
