close,volume,high,low,date
0.9060852950442241,1000,0.9069913803392682,0.9051792097491799,2024-01-03 22:02:00
0.9044920331559039,1000,0.9053965251890597,0.903587541122748,2024-01-03 22:03:00
0.9062855951263761,1000,0.9071918807215024,0.9053793095312497,2024-01-03 22:04:00
0.9070136510098635,1000,0.9079206646608733,0.9061066373588537,2024-01-03 22:05:00
0.9057231746479144,1000,0.9066288978225622,0.9048174514732665,2024-01-03 22:06:00
0.9080691779551202,1000,0.9089772471330753,0.907161108777165,2024-01-03 22:07:00
0.9079051013501138,1000,0.9088130064514638,0.9069971962487637,2024-01-03 22:08:00
0.908511754073815,1000,0.9094202658278887,0.9076032423197412,2024-01-03 22:09:00
0.9096963669933943,1000,0.9106060633603876,0.908786670626401,2024-01-03 22:10:00
0.9077109302634824,1000,0.9086186411937458,0.906803219333219,2024-01-03 22:11:00
0.9073937986061745,1000,0.9083011924047806,0.9064864048075684,2024-01-03 22:12:00
0.9093495771897236,1000,0.9102589267669132,0.908440227612534,2024-01-03 22:13:00
0.9128015873260974,1000,0.9137143889134234,0.9118887857387713,2024-01-03 22:14:00
0.9140413178288622,1000,0.914955359146691,0.9131272765110333,2024-01-03 22:15:00
0.9111415951284656,1000,0.912052736723594,0.9102304535333371,2024-01-03 22:16:00
0.9091444969496296,1000,0.9100536414465792,0.90823535245268,2024-01-03 22:17:00
0.9113671572000305,1000,0.9122785243572304,0.9104557900428304,2024-01-03 22:18:00
0.9135406874941986,1000,0.9144542281816926,0.9126271468067044,2024-01-03 22:19:00
0.9134896261112364,1000,0.9144031157373476,0.9125761364851251,2024-01-03 22:20:00
0.915459264137019,1000,0.9163747234011559,0.9145438048728819,2024-01-03 22:21:00
0.9150871833255092,1000,0.9160022705088346,0.9141720961421836,2024-01-03 22:22:00
0.9149021369079179,1000,0.9158170390448257,0.91398723477101,2024-01-03 22:23:00
0.9163575466053557,1000,0.917273904151961,0.9154411890587504,2024-01-03 22:24:00
0.9122326506608277,1000,0.9131448833114885,0.9113204180101668,2024-01-03 22:25:00
0.9146782557379197,1000,0.9155929339936575,0.9137635774821818,2024-01-03 22:26:00
0.9133355863749925,1000,0.9142489219613673,0.9124222507886175,2024-01-03 22:27:00
0.9131338764964583,1000,0.9140470103729547,0.9122207426199618,2024-01-03 22:28:00
0.9113295869434636,1000,0.912240916530407,0.91041825735652,2024-01-03 22:29:00
0.9125545331282354,1000,0.9134670876613635,0.9116419785951072,2024-01-03 22:30:00
0.9131327962087298,1000,0.9140459290049384,0.912219663412521,2024-01-03 22:31:00
0.9130997578177079,1000,0.9140128575755255,0.9121866580598902,2024-01-03 22:32:00
0.9155689758785122,1000,0.9164845448543906,0.9146534069026336,2024-01-03 22:33:00
0.9175309707628391,1000,0.9184485017336018,0.9166134397920762,2024-01-03 22:34:00
0.9185043562148323,1000,0.919422860571047,0.9175858518586174,2024-01-03 22:35:00
0.9186034562294151,1000,0.9195220596856444,0.9176848527731857,2024-01-03 22:36:00
0.9223370832524357,1000,0.923259420335688,0.9214147461691833,2024-01-03 22:37:00
0.9234415388043222,1000,0.9243649803431264,0.9225180972655179,2024-01-03 22:38:00
0.9271305492250668,1000,0.9280576797742918,0.9262034186758417,2024-01-03 22:39:00
0.9285895686277214,1000,0.929518158196349,0.9276609790590936,2024-01-03 22:40:00
0.9288495098040813,1000,0.9297783593138853,0.9279206602942772,2024-01-03 22:41:00
0.9269680871913772,1000,0.9278950552785685,0.9260411191041859,2024-01-03 22:42:00
0.9270052397179634,1000,0.9279322449576813,0.9260782344782454,2024-01-03 22:43:00
0.9252168561672146,1000,0.9261420730233817,0.9242916393110474,2024-01-03 22:44:00
0.9221027908755975,1000,0.923024893666473,0.921180688084722,2024-01-03 22:45:00
0.9207150479527801,1000,0.9216357630007328,0.9197943329048274,2024-01-03 22:46:00
0.9215816584378235,1000,0.9225032400962612,0.9206600767793857,2024-01-03 22:47:00
0.9238360100735539,1000,0.9247598460836273,0.9229121740634804,2024-01-03 22:48:00
0.9220973708896381,1000,0.9230194682605276,0.9211752735187484,2024-01-03 22:49:00
0.920642265948888,1000,0.9215629082148368,0.9197216236829391,2024-01-03 22:50:00
0.9200270161580506,1000,0.9209470431742085,0.9191069891418926,2024-01-03 22:51:00
0.9203140502554878,1000,0.9212343643057432,0.9193937362052323,2024-01-03 22:52:00
0.9186806378993723,1000,0.9195993185372715,0.9177619572614729,2024-01-03 22:53:00
0.9217245445198257,1000,0.9226462690643454,0.9208028199753059,2024-01-03 22:54:00
0.9217216611621245,1000,0.9226433828232865,0.9207999395009624,2024-01-03 22:55:00
0.921623147619838,1000,0.9225447707674578,0.9207015244722182,2024-01-03 22:56:00
0.9221580963446873,1000,0.9230802544410318,0.9212359382483426,2024-01-03 22:57:00
0.920684650571851,1000,0.9216053352224227,0.9197639659212792,2024-01-03 22:58:00
0.9215066326263655,1000,0.9224281392589917,0.9205851259937391,2024-01-03 22:59:00
0.9192989432954212,1000,0.9202182422387165,0.9183796443521257,2024-01-03 23:00:00
0.9187541241145694,1000,0.9196728782386838,0.9178353699904548,2024-01-03 23:01:00
0.9180721553046715,1000,0.918990227459976,0.9171540831493668,2024-01-03 23:02:00
0.9180623072121141,1000,0.9189803695193262,0.917144244904902,2024-01-03 23:03:00
0.9163921922130402,1000,0.9173085844052532,0.9154758000208272,2024-01-03 23:04:00
0.9145665293879681,1000,0.9154810959173559,0.9136519628585802,2024-01-03 23:05:00
0.9167728092805421,1000,0.9176895820898225,0.9158560364712615,2024-01-03 23:06:00
0.9190181534032348,1000,0.9199371715566379,0.9180991352498316,2024-01-03 23:07:00
0.9211705922801104,1000,0.9220917628723905,0.9202494216878303,2024-01-03 23:08:00
0.9204990904319095,1000,0.9214195895223413,0.9195785913414776,2024-01-03 23:09:00
0.9212814353960769,1000,0.9222027168314728,0.9203601539606808,2024-01-03 23:10:00
0.9229480530373786,1000,0.9238710010904159,0.9220251049843412,2024-01-03 23:11:00
0.9276017943620369,1000,0.9285293961563988,0.9266741925676749,2024-01-03 23:12:00
0.9254848340306449,1000,0.9264103188646754,0.9245593491966142,2024-01-03 23:13:00
0.9270186512347703,1000,0.927945669886005,0.9260916325835356,2024-01-03 23:14:00
0.9283482956124608,1000,0.9292766439080732,0.9274199473168483,2024-01-03 23:15:00
0.9277162796274449,1000,0.9286439959070721,0.9267885633478175,2024-01-03 23:16:00
0.9295453482387269,1000,0.9304748935869656,0.9286158028904882,2024-01-03 23:17:00
0.926570732494352,1000,0.9274973032268462,0.9256441617618576,2024-01-03 23:18:00
0.9276811528549581,1000,0.928608834007813,0.9267534717021032,2024-01-03 23:19:00
0.9312265912193081,1000,0.9321578178105273,0.9302953646280887,2024-01-03 23:20:00
0.9320070205109445,1000,0.9329390275314554,0.9310750134904335,2024-01-03 23:21:00
0.9289248205886411,1000,0.9298537454092296,0.9279958957680525,2024-01-03 23:22:00
0.930646672011355,1000,0.9315773186833662,0.9297160253393436,2024-01-03 23:23:00
0.9297538765975674,1000,0.9306836304741648,0.9288241227209698,2024-01-03 23:24:00
0.931468471687125,1000,0.932399940158812,0.9305370032154379,2024-01-03 23:25:00
0.931131952841534,1000,0.9320630847943755,0.9302008208886925,2024-01-03 23:26:00
0.9328546325755678,1000,0.9337874872081432,0.9319217779429922,2024-01-03 23:27:00
0.9336859901983918,1000,0.9346196761885901,0.9327523042081934,2024-01-03 23:28:00
0.9363715745859527,1000,0.9373079461605385,0.9354352030113667,2024-01-03 23:29:00
0.9344157767984308,1000,0.9353501925752291,0.9334813610216324,2024-01-03 23:30:00
0.9390285068356704,1000,0.939967535342506,0.9380894783288347,2024-01-03 23:31:00
0.9350786231665318,1000,0.9360137017896982,0.9341435445433652,2024-01-03 23:32:00
0.9377431386074565,1000,0.9386808817460639,0.936805395468849,2024-01-03 23:33:00
0.938581788047886,1000,0.9395203698359337,0.9376432062598381,2024-01-03 23:34:00
0.9389889055709779,1000,0.9399278944765488,0.9380499166654069,2024-01-03 23:35:00
0.9358052056392532,1000,0.9367410108448924,0.9348694004336139,2024-01-03 23:36:00
0.9367487582121419,1000,0.9376855069703539,0.9358120094539297,2024-01-03 23:37:00
0.9362108463789344,1000,0.9371470572253132,0.9352746355325554,2024-01-03 23:38:00
0.9373382969727534,1000,0.938275635269726,0.9364009586757807,2024-01-03 23:39:00
0.9359983150870924,1000,0.9369343134021794,0.9350623167720054,2024-01-03 23:40:00
0.9386299327963752,1000,0.9395685627291714,0.9376913028635788,2024-01-03 23:41:00
0.9384600442642221,1000,0.9393985043084863,0.9375215842199579,2024-01-03 23:42:00
0.9375756874470741,1000,0.9385132631345211,0.936638111759627,2024-01-03 23:43:00
0.9355972096028726,1000,0.9365328068124754,0.9346616123932697,2024-01-03 23:44:00
0.9349539608713989,1000,0.9358889148322702,0.9340190069105275,2024-01-03 23:45:00
0.9364950300900008,1000,0.9374315251200906,0.9355585350599108,2024-01-03 23:46:00
0.9347398106823828,1000,0.935674550493065,0.9338050708717004,2024-01-03 23:47:00
0.9377878088565241,1000,0.9387255966653806,0.9368500210476676,2024-01-03 23:48:00
0.9371197376492891,1000,0.9380568573869383,0.9361826179116398,2024-01-03 23:49:00
0.9357429287325535,1000,0.9366786716612859,0.9348071858038209,2024-01-03 23:50:00
0.9339636004341187,1000,0.9348975640345527,0.9330296368336847,2024-01-03 23:51:00
0.9327597890256518,1000,0.9336925488146773,0.9318270292366262,2024-01-03 23:52:00
0.9340424941863433,1000,0.9349765366805296,0.933108451692157,2024-01-03 23:53:00
0.9348499309119761,1000,0.935784780842888,0.9339150809810641,2024-01-03 23:54:00
0.9336093427893244,1000,0.9345429521321136,0.9326757334465351,2024-01-03 23:55:00
0.9339335473729056,1000,0.9348674809202784,0.9329996138255326,2024-01-03 23:56:00
0.9335054856325422,1000,0.9344389911181746,0.9325719801469097,2024-01-03 23:57:00
0.9337628550773374,1000,0.9346966179324145,0.9328290922222601,2024-01-03 23:58:00
0.9304469025159116,1000,0.9313773494184273,0.9295164556133957,2024-01-03 23:59:00
0.929331952353448,1000,0.9302612843058014,0.9284026204010946,2024-01-04 00:00:00
0.9327002682950708,1000,0.9336329685633658,0.9317675680267757,2024-01-04 00:01:00
0.9301084799176346,1000,0.931038588397552,0.929178371437717,2024-01-04 00:02:00
0.9295868176212428,1000,0.930516404438864,0.9286572308036216,2024-01-04 00:03:00
0.9298074392847597,1000,0.9307372467240443,0.928877631845475,2024-01-04 00:04:00
0.9305802543342786,1000,0.9315108345886127,0.9296496740799444,2024-01-04 00:05:00
0.92840049706352,1000,0.9293288975605835,0.9274720965664565,2024-01-04 00:06:00
0.9280709913636302,1000,0.9289990623549937,0.9271429203722666,2024-01-04 00:07:00
0.9290093783599014,1000,0.9299383877382612,0.9280803689815414,2024-01-04 00:08:00
0.9278166345528472,1000,0.9287444511874,0.9268888179182944,2024-01-04 00:09:00
0.9293644569787232,1000,0.9302938214357018,0.9284350925217444,2024-01-04 00:10:00
0.9300427207567514,1000,0.9309727634775081,0.9291126780359946,2024-01-04 00:11:00
0.9315512209962591,1000,0.9324827722172553,0.9306196697752628,2024-01-04 00:12:00
0.9305741642146526,1000,0.9315047383788672,0.929643590050438,2024-01-04 00:13:00
0.9313118947339828,1000,0.9322432066287166,0.9303805828392488,2024-01-04 00:14:00
0.9325655732991175,1000,0.9334981388724165,0.9316330077258184,2024-01-04 00:15:00
0.930876754403899,1000,0.9318076311583029,0.9299458776494951,2024-01-04 00:16:00
0.9309870034575414,1000,0.9319179904609988,0.9300560164540839,2024-01-04 00:17:00
0.9293485056599389,1000,0.9302778541655987,0.9284191571542789,2024-01-04 00:18:00
0.9279844823075095,1000,0.9289124667898169,0.927056497825202,2024-01-04 00:19:00
0.9304563883582959,1000,0.9313868447466541,0.9295259319699376,2024-01-04 00:20:00
0.9303600706153532,1000,0.9312904306859684,0.9294297105447379,2024-01-04 00:21:00
0.9297401851342264,1000,0.9306699253193605,0.9288104449490922,2024-01-04 00:22:00
0.9290345478012273,1000,0.9299635823490284,0.928105513253426,2024-01-04 00:23:00
0.9303028218415187,1000,0.9312331246633601,0.9293725190196772,2024-01-04 00:24:00
0.9313624912889856,1000,0.9322938537802745,0.9304311287976966,2024-01-04 00:25:00
0.9305457074132564,1000,0.9314762531206695,0.9296151617058431,2024-01-04 00:26:00
0.9306850923572347,1000,0.9316157774495919,0.9297544072648775,2024-01-04 00:27:00
0.9318344452928696,1000,0.9327662797381624,0.9309026108475768,2024-01-04 00:28:00
0.9329717598334601,1000,0.9339047315932935,0.9320387880736267,2024-01-04 00:29:00
0.9301356347898595,1000,0.9310657704246492,0.9292054991550697,2024-01-04 00:30:00
0.932468770386939,1000,0.9334012391573259,0.9315363016165521,2024-01-04 00:31:00
0.9327639959270037,1000,0.9336967599229306,0.9318312319310766,2024-01-04 00:32:00
0.9342275187309248,1000,0.9351617462496556,0.9332932912121938,2024-01-04 00:33:00
0.9327325039806004,1000,0.9336652364845809,0.9317997714766197,2024-01-04 00:34:00
0.9347147306140042,1000,0.9356494453446181,0.9337800158833902,2024-01-04 00:35:00
0.936855966677875,1000,0.9377928226445528,0.935919110711197,2024-01-04 00:36:00
0.9375590694370755,1000,0.9384966285065124,0.9366215103676384,2024-01-04 00:37:00
0.9382800707781387,1000,0.9392183508489167,0.9373417907073606,2024-01-04 00:38:00
0.9369298594654032,1000,0.9378667893248684,0.9359929296059378,2024-01-04 00:39:00
0.9395343318092491,1000,0.9404738661410582,0.9385947974774398,2024-01-04 00:40:00
0.9389260938882077,1000,0.9398650199820958,0.9379871677943195,2024-01-04 00:41:00
0.9416356005706711,1000,0.9425772361712417,0.9406939649701004,2024-01-04 00:42:00
0.9422561603646824,1000,0.943198416525047,0.9413139042043177,2024-01-04 00:43:00
0.9434736310912162,1000,0.9444171047223073,0.9425301574601249,2024-01-04 00:44:00
0.9404718613611506,1000,0.9414123332225116,0.9395313894997894,2024-01-04 00:45:00
0.9411571235256717,1000,0.9420982806491973,0.940215966402146,2024-01-04 00:46:00
0.9403785507843303,1000,0.9413189293351145,0.939438172233546,2024-01-04 00:47:00
0.9387029470992525,1000,0.9396416500463517,0.9377642441521532,2024-01-04 00:48:00
0.9424713876784131,1000,0.9434138590660914,0.9415289162907347,2024-01-04 00:49:00
0.9435629790628107,1000,0.9445065420418735,0.9426194160837479,2024-01-04 00:50:00
0.946097379550189,1000,0.9470434769297391,0.9451512821706388,2024-01-04 00:51:00
0.9481049870696844,1000,0.9490530920567539,0.9471568820826147,2024-01-04 00:52:00
0.9481814835868134,1000,0.9491296650704001,0.9472333021032266,2024-01-04 00:53:00
0.9473637206461137,1000,0.9483110843667597,0.9464163569254677,2024-01-04 00:54:00
0.9489748733951962,1000,0.9499238482685912,0.948025898521801,2024-01-04 00:55:00
0.9485891796869741,1000,0.949537768866661,0.9476405905072871,2024-01-04 00:56:00
0.9479752892614814,1000,0.9489232645507428,0.94702731397222,2024-01-04 00:57:00
0.948173816003639,1000,0.9491219898196426,0.9472256421876354,2024-01-04 00:58:00
0.9479401935028642,1000,0.9488881336963669,0.9469922533093613,2024-01-04 00:59:00
0.9462966998553236,1000,0.9472429965551789,0.9453504031554683,2024-01-04 01:00:00
0.9459117176625077,1000,0.9468576293801702,0.9449658059448451,2024-01-04 01:01:00
0.9473331402175047,1000,0.9482804733577221,0.9463858070772871,2024-01-04 01:02:00
0.9517919086047402,1000,0.9527437005133448,0.9508401166961354,2024-01-04 01:03:00
0.953342814852412,1000,0.9542961576672643,0.9523894720375596,2024-01-04 01:04:00
0.9557507587913213,1000,0.9567065095501125,0.95479500803253,2024-01-04 01:05:00
0.951424385170655,1000,0.9523758095558256,0.9504729607854843,2024-01-04 01:06:00
0.9521756750296078,1000,0.9531278507046372,0.9512234993545782,2024-01-04 01:07:00
0.9507578137225919,1000,0.9517085715363144,0.9498070559088694,2024-01-04 01:08:00
0.9493153065079509,1000,0.9502646218144588,0.9483659912014429,2024-01-04 01:09:00
0.9498301090565942,1000,0.9507799391656506,0.9488802789475376,2024-01-04 01:10:00
0.9475418824985368,1000,0.9484894243810352,0.9465943406160382,2024-01-04 01:11:00
0.9481004337234951,1000,0.9490485341572185,0.9471523332897716,2024-01-04 01:12:00
0.9472034300506543,1000,0.9481506334807048,0.9462562266206037,2024-01-04 01:13:00
0.9447228105496165,1000,0.945667533360166,0.9437780877390669,2024-01-04 01:14:00
0.9452900064613486,1000,0.9462352964678099,0.9443447164548873,2024-01-04 01:15:00
0.9477674103594574,1000,0.9487151777698168,0.9468196429490979,2024-01-04 01:16:00
0.9495705927230191,1000,0.9505201633157421,0.9486210221302961,2024-01-04 01:17:00
0.951029064546225,1000,0.9519800936107712,0.9500780354816788,2024-01-04 01:18:00
0.9498144510042124,1000,0.9507642654552164,0.9488646365532082,2024-01-04 01:19:00
0.9506279192269205,1000,0.9515785471461473,0.9496772913076935,2024-01-04 01:20:00
0.9489005831976742,1000,0.9498494837808718,0.9479516826144766,2024-01-04 01:21:00
0.9492344246148638,1000,0.9501836590394787,0.9482851901902489,2024-01-04 01:22:00
0.945328797926008,1000,0.9462741267239339,0.944383469128082,2024-01-04 01:23:00
0.9452464685992613,1000,0.9461917150678605,0.944301222130662,2024-01-04 01:24:00
0.944175001256747,1000,0.9451191762580037,0.9432308262554903,2024-01-04 01:25:00
0.944368126350996,1000,0.9453124944773469,0.943423758224645,2024-01-04 01:26:00
0.9450707496745788,1000,0.9460158204242533,0.9441256789249043,2024-01-04 01:27:00
0.9468953612048234,1000,0.9478422565660282,0.9459484658436186,2024-01-04 01:28:00
0.9446915129438572,1000,0.945636204456801,0.9437468214309134,2024-01-04 01:29:00
0.9430280459479417,1000,0.9439710739938895,0.9420850179019937,2024-01-04 01:30:00
0.9412703531769132,1000,0.94221162353009,0.9403290828237363,2024-01-04 01:31:00
0.940551136795206,1000,0.9414916879320011,0.9396105856584107,2024-01-04 01:32:00
0.9410357681303347,1000,0.9419768038984649,0.9400947323622044,2024-01-04 01:33:00
0.9399133651119123,1000,0.940853278477024,0.9389734517468004,2024-01-04 01:34:00
0.9388965824625162,1000,0.9398354790449786,0.9379576858800537,2024-01-04 01:35:00
0.9411823728863403,1000,0.9421235552592265,0.940241190513454,2024-01-04 01:36:00
0.9397344362466529,1000,0.9406741706828994,0.9387947018104063,2024-01-04 01:37:00
0.9400294776868896,1000,0.9409695071645764,0.9390894482092027,2024-01-04 01:38:00
0.9375295623784189,1000,0.9384670919407972,0.9365920328160404,2024-01-04 01:39:00
0.9362790576309642,1000,0.937215336688595,0.9353427785733333,2024-01-04 01:40:00
0.933424256867824,1000,0.9343576811246918,0.9324908326109562,2024-01-04 01:41:00
0.9337930319614208,1000,0.9347268249933821,0.9328592389294594,2024-01-04 01:42:00
0.9320302625985065,1000,0.9329622928611049,0.931098232335908,2024-01-04 01:43:00
0.93274901803127,1000,0.9336817670493012,0.9318162690132387,2024-01-04 01:44:00
0.9312544278894577,1000,0.932185682317347,0.9303231734615682,2024-01-04 01:45:00
0.9336083836144126,1000,0.9345419919980269,0.9326747752307981,2024-01-04 01:46:00
0.9364951062692686,1000,0.9374316013755377,0.9355586111629993,2024-01-04 01:47:00
0.9358000227943224,1000,0.9367358228171166,0.934864222771528,2024-01-04 01:48:00
0.9375302410726969,1000,0.9384677713137695,0.9365927108316242,2024-01-04 01:49:00
0.9342764641838098,1000,0.9352107406479936,0.9333421877196261,2024-01-04 01:50:00
0.9332797513368503,1000,0.934213031088187,0.9323464715855134,2024-01-04 01:51:00
0.9282005079663493,1000,0.9291287084743156,0.927272307458383,2024-01-04 01:52:00
0.9267633085822585,1000,0.9276900718908406,0.9258365452736763,2024-01-04 01:53:00
0.9288339163395763,1000,0.9297627502559158,0.9279050824232368,2024-01-04 01:54:00
0.9301541202484523,1000,0.9310842743687007,0.9292239661282039,2024-01-04 01:55:00
0.9309826934089116,1000,0.9319136761023205,0.9300517107155026,2024-01-04 01:56:00
0.9292468920779801,1000,0.9301761389700579,0.9283176451859021,2024-01-04 01:57:00
0.9289836490580666,1000,0.9299126327071245,0.9280546654090086,2024-01-04 01:58:00
0.9312821018728367,1000,0.9322133839747094,0.9303508197709638,2024-01-04 01:59:00
0.9329774143295229,1000,0.9339103917438523,0.9320444369151933,2024-01-04 02:00:00
0.9308160054419443,1000,0.9317468214473862,0.9298851894365023,2024-01-04 02:01:00
0.9299603534976223,1000,0.9308903138511199,0.9290303931441247,2024-01-04 02:02:00
0.9294193065994323,1000,0.9303487259060316,0.9284898872928329,2024-01-04 02:03:00
0.9321518157047844,1000,0.9330839675204892,0.9312196638890796,2024-01-04 02:04:00
0.9305679927605239,1000,0.9314985607532843,0.9296374247677635,2024-01-04 02:05:00
0.9290825662224773,1000,0.9300116487886997,0.9281534836562548,2024-01-04 02:06:00
0.9290887710052417,1000,0.9300178597762468,0.9281596822342364,2024-01-04 02:07:00
0.9296499353120639,1000,0.9305795852473758,0.9287202853767518,2024-01-04 02:08:00
0.9342336102037024,1000,0.935167843813906,0.9332993765934987,2024-01-04 02:09:00
0.9374103758328183,1000,0.938347786208651,0.9364729654569854,2024-01-04 02:10:00
0.9399507454286181,1000,0.9408906961740466,0.9390107946831895,2024-01-04 02:11:00
0.941500179220156,1000,0.9424416793993761,0.9405586790409359,2024-01-04 02:12:00
0.9418962173713946,1000,0.9428381135887659,0.9409543211540232,2024-01-04 02:13:00
0.9445256268921967,1000,0.9454701525190887,0.9435811012653045,2024-01-04 02:14:00
0.944407968874867,1000,0.9453523768437417,0.9434635609059921,2024-01-04 02:15:00
0.9463620484312975,1000,0.9473084104797287,0.9454156863828661,2024-01-04 02:16:00
0.948678453177929,1000,0.9496271316311068,0.9477297747247511,2024-01-04 02:17:00
0.9477620894750713,1000,0.9487098515645463,0.9468143273855962,2024-01-04 02:18:00
0.9488869211607022,1000,0.9498358080818627,0.9479380342395415,2024-01-04 02:19:00
0.9507747723335638,1000,0.9517255471058972,0.9498239975612303,2024-01-04 02:20:00
0.9490725393215759,1000,0.9500216118608973,0.9481234667822543,2024-01-04 02:21:00
0.9479842442085736,1000,0.9489322284527821,0.947036259964365,2024-01-04 02:22:00
0.9455068876861419,1000,0.9464523945738279,0.9445613807984558,2024-01-04 02:23:00
0.9450613694776495,1000,0.9460064308471271,0.9441163081081718,2024-01-04 02:24:00
0.9460860329804036,1000,0.9470321190133839,0.9451399469474232,2024-01-04 02:25:00
0.9441231680383396,1000,0.9450672912063779,0.9431790448703012,2024-01-04 02:26:00
0.945548626550486,1000,0.9464941751770364,0.9446030779239355,2024-01-04 02:27:00
0.9430342323381965,1000,0.9439772665705346,0.9420911981058583,2024-01-04 02:28:00
0.9441493187668715,1000,0.9450934680856382,0.9432051694481046,2024-01-04 02:29:00
0.9426575874639788,1000,0.9436002450514427,0.9417149298765148,2024-01-04 02:30:00
0.9427240524540876,1000,0.9436667765065416,0.9417813284016335,2024-01-04 02:31:00
0.9427360199884748,1000,0.9436787560084632,0.9417932839684863,2024-01-04 02:32:00
0.9433107615321424,1000,0.9442540722936745,0.9423674507706103,2024-01-04 02:33:00
0.9443458613272634,1000,0.9452902071885906,0.9434015154659361,2024-01-04 02:34:00
0.9419594486986442,1000,0.9429014081473428,0.9410174892499455,2024-01-04 02:35:00
0.9436253376613827,1000,0.9445689629990439,0.9426817123237213,2024-01-04 02:36:00
0.9474618868341295,1000,0.9484093487209635,0.9465144249472953,2024-01-04 02:37:00
0.9473967698005086,1000,0.948344166570309,0.9464493730307081,2024-01-04 02:38:00
0.9473925940274064,1000,0.9483399866214337,0.946445201433379,2024-01-04 02:39:00
0.9466443515487435,1000,0.9475909959002922,0.9456977071971947,2024-01-04 02:40:00
0.9491422985163739,1000,0.9500914408148902,0.9481931562178575,2024-01-04 02:41:00
0.9488812843092366,1000,0.9498301655935457,0.9479324030249273,2024-01-04 02:42:00
0.9469717091725467,1000,0.9479186808817192,0.9460247374633741,2024-01-04 02:43:00
0.9473455775873203,1000,0.9482929231649075,0.9463982320097329,2024-01-04 02:44:00
0.9475528190554249,1000,0.9485003718744802,0.9466052662363694,2024-01-04 02:45:00
0.9476191145523326,1000,0.9485667336668848,0.9466714954377803,2024-01-04 02:46:00
0.9451310444822999,1000,0.9460761755267821,0.9441859134378175,2024-01-04 02:47:00
0.9473323308802291,1000,0.9482796632111092,0.9463849985493489,2024-01-04 02:48:00
0.9474988780780431,1000,0.9484463769561211,0.9465513791999651,2024-01-04 02:49:00
0.9434649673887038,1000,0.9444084323560924,0.942521502421315,2024-01-04 02:50:00
0.9443335576243492,1000,0.9452778911819735,0.9433892240667249,2024-01-04 02:51:00
0.9464305324419032,1000,0.947376962974345,0.9454841019094613,2024-01-04 02:52:00
0.9464119355012216,1000,0.9473583474367228,0.9454655235657203,2024-01-04 02:53:00
0.9439608769714579,1000,0.9449048378484293,0.9430169160944865,2024-01-04 02:54:00
0.9444752579388308,1000,0.9454197331967695,0.943530782680892,2024-01-04 02:55:00
0.9459782250525961,1000,0.9469242032776486,0.9450322468275435,2024-01-04 02:56:00
0.9484699428639946,1000,0.9494184128068585,0.9475214729211305,2024-01-04 02:57:00
0.9466164827239238,1000,0.9475630992066477,0.9456698662412,2024-01-04 02:58:00
0.9473216461320686,1000,0.9482689677782006,0.9463743244859365,2024-01-04 02:59:00
0.9469999319099149,1000,0.9479469318418248,0.946052931978005,2024-01-04 03:00:00
0.9468332474463237,1000,0.94778008069377,0.9458864141988773,2024-01-04 03:01:00
0.9500495045778293,1000,0.9509995540824071,0.9490994550732516,2024-01-04 03:02:00
0.9519593673202127,1000,0.9529113266875328,0.9510074079528925,2024-01-04 03:03:00
0.9526851743804647,1000,0.9536378595548451,0.9517324892060842,2024-01-04 03:04:00
0.9542463997844081,1000,0.9552006461841923,0.9532921533846237,2024-01-04 03:05:00
0.9518846859731479,1000,0.952836570659121,0.9509328012871747,2024-01-04 03:06:00
0.9518520858486512,1000,0.9528039379344998,0.9509002337628025,2024-01-04 03:07:00
0.9519957208559987,1000,0.9529477165768546,0.9510437251351427,2024-01-04 03:08:00
0.9545836581969462,1000,0.9555382418551431,0.9536290745387493,2024-01-04 03:09:00
0.9517710310199561,1000,0.9527228020509759,0.9508192599889361,2024-01-04 03:10:00
0.9537801604897036,1000,0.9547339406501932,0.9528263803292139,2024-01-04 03:11:00
0.954571134104543,1000,0.9555257052386474,0.9536165629704384,2024-01-04 03:12:00
0.9531872760655227,1000,0.9541404633415881,0.9522340887894571,2024-01-04 03:13:00
0.9521039628565678,1000,0.9530560668194243,0.9511518588937112,2024-01-04 03:14:00
0.9515705731999469,1000,0.9525221437731467,0.9506190026267469,2024-01-04 03:15:00
0.9540472346608629,1000,0.9550012818955237,0.9530931874262021,2024-01-04 03:16:00
0.9549515231354977,1000,0.9559064746586331,0.9539965716123622,2024-01-04 03:17:00
0.9552107592147947,1000,0.9561659699740094,0.9542555484555799,2024-01-04 03:18:00
0.9573632076727441,1000,0.9583205708804167,0.9564058444650714,2024-01-04 03:19:00
0.9576089464697711,1000,0.9585665554162408,0.9566513375233013,2024-01-04 03:20:00
0.9561979519296965,1000,0.9571541498816261,0.9552417539777668,2024-01-04 03:21:00
0.9560850428993655,1000,0.9570411279422647,0.9551289578564661,2024-01-04 03:22:00
0.9583346159588589,1000,0.9592929505748177,0.9573762813429001,2024-01-04 03:23:00
0.9590285017374146,1000,0.959987530239152,0.9580694732356771,2024-01-04 03:24:00
0.9587707009799412,1000,0.959729471680921,0.9578119302789613,2024-01-04 03:25:00
0.958629742777945,1000,0.9595883725207228,0.957671113035167,2024-01-04 03:26:00
0.9555771784855293,1000,0.9565327556640146,0.9546216013070438,2024-01-04 03:27:00
0.9549406947184289,1000,0.9558956354131473,0.9539857540237104,2024-01-04 03:28:00
